id,time_start,latitude,longitude,speed,signal
3105,2024-03-06 05:06:35.05,-33.1976983333333333,116.0888511111111111,57,-105
3105,2024-03-06 05:06:35.05,-33.1983961111111111,116.0884794444444444,63,-105
3105,2024-03-06 05:06:35.05,-33.1991297222222222,116.0880855555555556,65,-105
3105,2024-03-06 05:06:35.05,-33.1998908333333333,116.0876763888888889,68,-105
3105,2024-03-06 05:06:35.05,-33.2006652777777778,116.0872563888888889,67,-105
3105,2024-03-06 05:06:35.05,-33.2014358333333333,116.0868450000000000,67,-105
3105,2024-03-06 05:06:35.05,-33.2022044444444444,116.0864400000000000,67,-105
3105,2024-03-06 05:06:35.05,-33.2029725000000000,116.0860297222222222,66,-105
3105,2024-03-06 05:06:35.05,-33.2037336111111111,116.0856130555555556,68,-105
3105,2024-03-06 05:06:35.05,-33.2045197222222222,116.0851808333333333,69,-105
3105,2024-03-06 05:06:35.05,-33.2053183333333333,116.0847663888888889,69,-105
3105,2024-03-06 05:06:35.05,-33.2061002777777778,116.0843441666666667,68,-105
3105,2024-03-06 05:06:35.05,-33.2068752777777778,116.0839186111111111,68,-75
3105,2024-03-06 05:06:35.05,-33.2076455555555556,116.0835044444444444,67,-75
3105,2024-03-06 05:06:35.05,-33.2084030555555556,116.0830988888888889,65,-51
3105,2024-03-06 05:06:35.05,-33.2091500000000000,116.0826947222222222,66,-51
3105,2024-03-06 05:06:35.05,-33.2099069444444444,116.0822877777777778,65,-51
3105,2024-03-06 05:06:35.05,-33.2106502777777778,116.0818838888888889,63,-51
3105,2024-03-06 05:06:35.05,-33.2113855555555556,116.0814855555555556,65,-83
3105,2024-03-06 05:06:35.05,-33.2121427777777778,116.0810813888888889,66,-83
3105,2024-03-06 05:06:35.05,-33.2129133333333333,116.0806680555555556,64,-68
3105,2024-03-06 05:06:35.05,-33.2136191666666667,116.0802952777777778,60,-68
3105,2024-03-06 05:06:35.05,-33.2142594444444444,116.0799466666666667,53,-68
3105,2024-03-06 05:06:35.05,-33.2148530555555556,116.0797066666666667,44,-68
3105,2024-03-06 05:06:35.05,-33.2153327777777778,116.0794450000000000,43,-51
3105,2024-03-06 05:06:35.05,-33.2158552777777778,116.0790783333333333,52,-51
3105,2024-03-06 05:06:35.05,-33.2164558333333333,116.0787355555555556,52,-75
3105,2024-03-06 05:06:35.05,-33.2170591666666667,116.0784136111111111,53,-75
3105,2024-03-06 05:06:35.05,-33.2176755555555556,116.0780733333333333,54,-83
3105,2024-03-06 05:06:35.05,-33.2182719444444444,116.0777569444444444,50,-83
3105,2024-03-06 05:06:35.05,-33.2188455555555556,116.0774447222222222,50,-75
3105,2024-03-06 05:06:35.05,-33.2194122222222222,116.0771413888888889,49,-75
3105,2024-03-06 05:06:35.05,-33.2199791666666667,116.0768358333333333,49,-83
3105,2024-03-06 05:06:35.05,-33.2205488888888889,116.0765241666666667,49,-83
3105,2024-03-06 05:06:35.05,-33.2211261111111111,116.0762125000000000,52,-68
3105,2024-03-06 05:06:35.05,-33.2217127777777778,116.0758969444444444,51,-68
3105,2024-03-06 05:06:35.05,-33.2222980555555556,116.0755780555555556,51,-75
3105,2024-03-06 05:06:35.05,-33.2228852777777778,116.0752600000000000,51,-75
3105,2024-03-06 05:06:35.05,-33.2234527777777778,116.0749513888888889,48,-90
3105,2024-03-06 05:06:35.05,-33.2240008333333333,116.0746605555555556,46,-90
3105,2024-03-06 05:06:35.05,-33.2245100000000000,116.0743883333333333,42,-83
3105,2024-03-06 05:06:35.05,-33.2249988888888889,116.0741263888888889,43,-83
3105,2024-03-06 05:06:35.05,-33.2254958333333333,116.0738533333333333,43,-95
3105,2024-03-06 05:06:35.05,-33.2259772222222222,116.0736050000000000,39,-95
3105,2024-03-06 05:06:35.05,-33.2264291666666667,116.0734475000000000,34,-83
3106,2024-03-06 05:11:34.805,-33.2267297222222222,116.0733908333333333,9,-83
3106,2024-03-06 05:11:34.805,-33.2268266666666667,116.0733416666666667,13,-83
3106,2024-03-06 05:11:34.805,-33.2271061111111111,116.0732283333333333,30,-83
3106,2024-03-06 05:11:34.805,-33.2274247222222222,116.0729513888888889,30,-90
3106,2024-03-06 05:11:34.805,-33.2277069444444444,116.0727000000000000,26,-90
3106,2024-03-06 05:11:34.805,-33.2279775000000000,116.0725380555555556,23,-75
3106,2024-03-06 05:11:34.805,-33.2282488888888889,116.0723938888888889,24,-75
3106,2024-03-06 05:11:34.805,-33.2285408333333333,116.0722355555555556,25,-90
3106,2024-03-06 05:11:34.805,-33.2288202777777778,116.0720833333333333,24,-90
3106,2024-03-06 05:11:34.805,-33.2290919444444444,116.0719377777777778,23,-75
3106,2024-03-06 05:11:34.805,-33.2293655555555556,116.0717938888888889,23,-75
3106,2024-03-06 05:11:34.805,-33.2296275000000000,116.0716533333333333,21,-90
3106,2024-03-06 05:11:34.805,-33.2298977777777778,116.0715063888888889,23,-90
3106,2024-03-06 05:11:34.805,-33.2301530555555556,116.0713686111111111,21,-75
3106,2024-03-06 05:11:34.805,-33.2304066666666667,116.0712302777777778,22,-75
3106,2024-03-06 05:11:34.805,-33.2304194444444444,116.0712230555555556,22,-75
3106,2024-03-06 05:11:34.805,-33.2306769444444444,116.0710855555555556,22,-51
3106,2024-03-06 05:11:34.805,-33.2309327777777778,116.0709463888888889,22,-51
3106,2024-03-06 05:11:34.805,-33.2311925000000000,116.0708052777777778,23,-83
3106,2024-03-06 05:11:34.805,-33.2314438888888889,116.0706691666666667,23,-83
3106,2024-03-06 05:11:34.805,-33.2317005555555556,116.0705336111111111,22,-68
3106,2024-03-06 05:11:34.805,-33.2319705555555556,116.0704316666666667,22,-68
3106,2024-03-06 05:11:34.805,-33.2319847222222222,116.0704291666666667,22,-68
3106,2024-03-06 05:11:34.805,-33.2322866666666667,116.0704380555555556,24,-83
3106,2024-03-06 05:11:34.805,-33.2325725000000000,116.0705888888888889,24,-83
3106,2024-03-06 05:11:34.805,-33.2328113888888889,116.0708200000000000,23,-75
3106,2024-03-06 05:11:34.805,-33.2330530555555556,116.0707466666666667,24,-75
3106,2024-03-06 05:11:34.805,-33.2331994444444444,116.0704025000000000,26,-83
3106,2024-03-06 05:11:34.805,-33.2333463888888889,116.0700469444444444,24,-83
3106,2024-03-06 05:11:34.805,-33.2334802777777778,116.0697291666666667,22,-83
3106,2024-03-06 05:11:34.805,-33.2336677777777778,116.0695616666666667,18,-83
3106,2024-03-06 05:11:34.805,-33.2338905555555556,116.0697297222222222,23,-83
3106,2024-03-06 05:11:34.805,-33.2341183333333333,116.0699900000000000,25,-83
3106,2024-03-06 05:11:34.805,-33.2343469444444444,116.0702669444444444,26,-68
3106,2024-03-06 05:11:34.805,-33.2345650000000000,116.0705825000000000,29,-68
3106,2024-03-06 05:11:34.805,-33.2345761111111111,116.0706000000000000,29,-68
3106,2024-03-06 05:11:34.805,-33.2348088888888889,116.0709377777777778,28,-75
3106,2024-03-06 05:11:34.805,-33.2350408333333333,116.0712366666666667,26,-75
3106,2024-03-06 05:11:34.805,-33.2352647222222222,116.0715102777777778,24,-90
3106,2024-03-06 05:11:34.805,-33.2354702777777778,116.0715266666666667,17,-90
3106,2024-03-06 05:11:34.805,-33.2355530555555556,116.0714208333333333,7,-75
3106,2024-03-06 05:11:34.805,-33.2357113888888889,116.0712188888888889,24,-75
3106,2024-03-06 05:11:34.805,-33.2357222222222222,116.0712058333333333,24,-75
3106,2024-03-06 05:11:34.805,-33.2359530555555556,116.0709516666666667,27,-83
3106,2024-03-06 05:11:34.805,-33.2362863888888889,116.0708327777777778,27,-83
3106,2024-03-06 05:11:34.805,-33.2365766666666667,116.0708963888888889,19,-90
3106,2024-03-06 05:11:34.805,-33.2366838888888889,116.0709380555555556,2,-90
3106,2024-03-06 05:11:34.805,-33.2366908333333333,116.0709402777777778,0,-90
3106,2024-03-06 05:11:34.805,-33.2366922222222222,116.0709391666666667,0,-90
3106,2024-03-06 05:11:34.805,-33.2366922222222222,116.0709391666666667,0,-90
3106,2024-03-06 05:11:34.805,-33.2366911111111111,116.0709375000000000,0,-90
3106,2024-03-06 05:11:34.805,-33.2366922222222222,116.0709319444444444,0,-90
3106,2024-03-06 05:11:34.805,-33.2366941666666667,116.0709291666666667,0,-90
3106,2024-03-06 05:11:34.805,-33.2366955555555556,116.0709269444444444,0,-90
3107,2024-03-06 05:17:25.194,-33.2362233333333333,116.0708419444444444,22,-83
3107,2024-03-06 05:17:25.194,-33.2359605555555556,116.0709422222222222,22,-83
3107,2024-03-06 05:17:25.194,-33.2358719444444444,116.0710452777777778,10,-83
3107,2024-03-06 05:17:25.194,-33.2357200000000000,116.0712313888888889,22,-83
3107,2024-03-06 05:17:25.194,-33.2355341666666667,116.0714577777777778,21,-90
3107,2024-03-06 05:17:25.194,-33.2352780555555556,116.0715336111111111,24,-90
3107,2024-03-06 05:17:25.194,-33.2350350000000000,116.0712477777777778,28,-75
3107,2024-03-06 05:17:25.194,-33.2347961111111111,116.0709375000000000,28,-75
3107,2024-03-06 05:17:25.194,-33.2345686111111111,116.0706058333333333,27,-83
3107,2024-03-06 05:17:25.194,-33.2343422222222222,116.0702930555555556,29,-83
3107,2024-03-06 05:17:25.194,-33.2340991666666667,116.0699958333333333,28,-68
3107,2024-03-06 05:17:25.194,-33.2338486111111111,116.0697027777777778,25,-68
3107,2024-03-06 05:17:25.194,-33.2336755555555556,116.0695552777777778,6,-83
3107,2024-03-06 05:17:25.194,-33.2335372222222222,116.0696144444444444,20,-83
3107,2024-03-06 05:17:25.194,-33.2335286111111111,116.0696275000000000,21,-83
3107,2024-03-06 05:17:25.194,-33.2333825000000000,116.0699672222222222,27,-75
3107,2024-03-06 05:17:25.194,-33.2332241666666667,116.0703130555555556,24,-75
3107,2024-03-06 05:17:25.194,-33.2330919444444444,116.0706297222222222,23,-83
3107,2024-03-06 05:17:25.194,-33.2329858333333333,116.0708191666666667,7,-83
3107,2024-03-06 05:17:25.194,-33.2328083333333333,116.0707838888888889,20,-83
3107,2024-03-06 05:17:25.194,-33.2326341666666667,116.0705644444444444,17,-83
3107,2024-03-06 05:17:25.194,-33.2325697222222222,116.0705569444444444,2,-68
3107,2024-03-06 05:17:25.194,-33.2326519444444444,116.0705486111111111,0,-68
3107,2024-03-06 05:17:25.194,-33.2326744444444444,116.0705419444444444,0,-68
3107,2024-03-06 05:17:25.194,-33.2326738888888889,116.0705388888888889,0,-68
3107,2024-03-06 05:17:25.194,-33.2326747222222222,116.0705372222222222,0,-75
3107,2024-03-06 05:17:25.194,-33.2326766666666667,116.0705366666666667,0,-75
3107,2024-03-06 05:17:25.194,-33.2326766666666667,116.0705366666666667,0,-75
3107,2024-03-06 05:17:25.194,-33.2326769444444444,116.0705358333333333,0,-68
3107,2024-03-06 05:17:25.194,-33.2326775000000000,116.0705347222222222,0,-68
3107,2024-03-06 05:17:25.194,-33.2326780555555556,116.0705344444444444,0,-75
3107,2024-03-06 05:17:25.194,-33.2326788888888889,116.0705330555555556,0,-75
3107,2024-03-06 05:17:25.194,-33.2326794444444444,116.0705322222222222,0,-75
3107,2024-03-06 05:17:25.194,-33.2326800000000000,116.0705316666666667,0,-75
3107,2024-03-06 05:17:25.194,-33.2326808333333333,116.0705297222222222,0,-68
3107,2024-03-06 05:17:25.194,-33.2326822222222222,116.0705277777777778,0,-68
3107,2024-03-06 05:17:25.194,-33.2326813888888889,116.0705244444444444,0,-68
3107,2024-03-06 05:17:25.194,-33.2326802777777778,116.0705213888888889,0,-68
3107,2024-03-06 05:17:25.194,-33.2326802777777778,116.0705200000000000,0,-75
3107,2024-03-06 05:17:25.194,-33.2326813888888889,116.0705200000000000,0,-75
3107,2024-03-06 05:17:25.194,-33.2326822222222222,116.0705197222222222,0,-75
3107,2024-03-06 05:17:25.194,-33.2326825000000000,116.0705194444444444,0,-75
3108,2024-03-06 05:27:15,-33.2334141666666667,116.0698747222222222,0,-68
3108,2024-03-06 05:27:15,-33.2335319444444444,116.0695816666666667,0,-68
3108,2024-03-06 05:27:15,-33.2335772222222222,116.0693000000000000,19,-68
3108,2024-03-06 05:27:15,-33.2333819444444444,116.0690802777777778,23,-68
3108,2024-03-06 05:27:15,-33.2332219444444444,116.0688191666666667,19,-68
3108,2024-03-06 05:27:15,-33.2331119444444444,116.0687236111111111,5,-68
3108,2024-03-06 05:27:15,-33.2331186111111111,116.0687211111111111,4,-51
3108,2024-03-06 05:27:15,-33.2331675000000000,116.0686905555555556,4,-51
3108,2024-03-06 05:27:15,-33.2331883333333333,116.0686666666666667,1,-75
3108,2024-03-06 05:27:15,-33.2331863888888889,116.0686694444444444,0,-75
3108,2024-03-06 05:27:15,-33.2331847222222222,116.0686644444444444,0,-75
3108,2024-03-06 05:27:15,-33.2331850000000000,116.0686597222222222,0,-75
3108,2024-03-06 05:27:15,-33.2331844444444444,116.0686566666666667,0,-83
3108,2024-03-06 05:27:15,-33.2331841666666667,116.0686569444444444,0,-83
3109,2024-03-06 06:42:40.045,-33.2331647222222222,116.0686877777777778,0,-83
3109,2024-03-06 06:42:40.045,-33.2331641666666667,116.0686841666666667,0,-83
3109,2024-03-06 06:42:40.045,-33.2331655555555556,116.0686933333333333,0,-83
3109,2024-03-06 06:42:40.045,-33.2331647222222222,116.0687016666666667,0,-83
3109,2024-03-06 06:42:40.045,-33.2331619444444444,116.0687066666666667,0,-83
3109,2024-03-06 06:42:40.045,-33.2331605555555556,116.0687088888888889,0,-83
3109,2024-03-06 06:42:40.045,-33.2331391666666667,116.0687280555555556,3,-75
3109,2024-03-06 06:42:40.045,-33.2330702777777778,116.0687800000000000,8,-75
3109,2024-03-06 06:42:40.045,-33.2329730555555556,116.0688497222222222,10,-75
3109,2024-03-06 06:42:40.045,-33.2328602777777778,116.0689288888888889,10,-75
3109,2024-03-06 06:42:40.045,-33.2327969444444444,116.0690458333333333,10,-68
3109,2024-03-06 06:42:40.045,-33.2328800000000000,116.0692138888888889,14,-68
3109,2024-03-06 06:42:40.045,-33.2329363888888889,116.0693144444444444,0,-68
3109,2024-03-06 06:42:40.045,-33.2329852777777778,116.0693616666666667,11,-75
3109,2024-03-06 06:42:40.045,-33.2329927777777778,116.0693638888888889,12,-75
3109,2024-03-06 06:42:40.045,-33.2331797222222222,116.0693469444444444,15,-75
3109,2024-03-06 06:42:40.045,-33.2333552777777778,116.0693963888888889,14,-83
3109,2024-03-06 06:42:40.045,-33.2334541666666667,116.0695341666666667,9,-83
3109,2024-03-06 06:42:40.045,-33.2334663888888889,116.0695861111111111,0,-75
3109,2024-03-06 06:42:40.045,-33.2334494444444444,116.0697230555555556,16,-75
3109,2024-03-06 06:42:40.045,-33.2333641666666667,116.0699541666666667,18,-68
3109,2024-03-06 06:42:40.045,-33.2332641666666667,116.0701997222222222,18,-68
3109,2024-03-06 06:42:40.045,-33.2331583333333333,116.0704391666666667,19,-83
3109,2024-03-06 06:42:40.045,-33.2330533333333333,116.0706838888888889,16,-83
3109,2024-03-06 06:42:40.045,-33.2329561111111111,116.0708236111111111,5,-83
3109,2024-03-06 06:42:40.045,-33.2329219444444444,116.0708436111111111,10,-83
3109,2024-03-06 06:42:40.045,-33.2327477777777778,116.0707488888888889,0,-83
3109,2024-03-06 06:42:40.045,-33.2325880555555556,116.0705725000000000,0,-83
3109,2024-03-06 06:42:40.045,-33.2324386111111111,116.0704186111111111,15,-51
3109,2024-03-06 06:42:40.045,-33.2323308333333333,116.0702875000000000,11,-51
3109,2024-03-06 06:42:40.045,-33.2324130555555556,116.0701627777777778,12,-68
3109,2024-03-06 06:42:40.045,-33.2325627777777778,116.0700805555555556,13,-68
3109,2024-03-06 06:42:40.045,-33.2326725000000000,116.0701466666666667,8,-68
3109,2024-03-06 06:42:40.045,-33.2326894444444444,116.0701958333333333,0,-68
3109,2024-03-06 06:42:40.045,-33.2326930555555556,116.0701961111111111,0,-68
3109,2024-03-06 06:42:40.045,-33.2326938888888889,116.0701950000000000,0,-68
3109,2024-03-06 06:42:40.045,-33.2326944444444444,116.0701941666666667,0,-68
3109,2024-03-06 06:42:40.045,-33.2326950000000000,116.0701952777777778,0,-68
3109,2024-03-06 06:42:40.045,-33.2326950000000000,116.0701972222222222,0,-68
3110,2024-03-06 07:01:50.048,-33.2326700000000000,116.0700891666666667,3,-75
3110,2024-03-06 07:01:50.048,-33.2326333333333333,116.0701016666666667,8,-75
3110,2024-03-06 07:01:50.048,-33.2325152777777778,116.0701494444444444,0,-68
3110,2024-03-06 07:01:50.048,-33.2323663888888889,116.0702363888888889,0,-68
3110,2024-03-06 07:01:50.048,-33.2323444444444444,116.0703880555555556,15,-68
3110,2024-03-06 07:01:50.048,-33.2324675000000000,116.0705502777777778,18,-68
3110,2024-03-06 07:01:50.048,-33.2326669444444444,116.0707250000000000,20,-90
3110,2024-03-06 07:01:50.048,-33.2328541666666667,116.0708958333333333,16,-90
3110,2024-03-06 07:01:50.048,-33.2330283333333333,116.0707705555555556,17,-83
3110,2024-03-06 07:01:50.048,-33.2331369444444444,116.0705316666666667,18,-83
3110,2024-03-06 07:01:50.048,-33.2332380555555556,116.0702808333333333,17,-75
3110,2024-03-06 07:01:50.048,-33.2333419444444444,116.0700427777777778,18,-75
3110,2024-03-06 07:01:50.048,-33.2333472222222222,116.0700308333333333,17,-75
3110,2024-03-06 07:01:50.048,-33.2334466666666667,116.0697869444444444,18,-83
3110,2024-03-06 07:01:50.048,-33.2335569444444444,116.0695488888888889,16,-83
3110,2024-03-06 07:01:50.048,-33.2336075000000000,116.0693755555555556,12,-68
3110,2024-03-06 07:01:50.048,-33.2335197222222222,116.0692338888888889,12,-68
3110,2024-03-06 07:01:50.048,-33.2334322222222222,116.0692538888888889,0,-75
3110,2024-03-06 07:01:50.048,-33.2334150000000000,116.0692861111111111,0,-75
3110,2024-03-06 07:01:50.048,-33.2334144444444444,116.0692855555555556,0,-75
3110,2024-03-06 07:01:50.048,-33.2334119444444444,116.0692875000000000,0,-68
3110,2024-03-06 07:01:50.048,-33.2334119444444444,116.0692891666666667,0,-68
3110,2024-03-06 07:01:50.048,-33.2334122222222222,116.0692888888888889,0,-75
3110,2024-03-06 07:01:50.048,-33.2334127777777778,116.0692852777777778,0,-75
3111,2024-03-06 07:06:10,-33.2334275000000000,116.0693069444444444,0,-83
3111,2024-03-06 07:06:10,-33.2334208333333333,116.0693030555555556,0,-83
3111,2024-03-06 07:06:10,-33.2334188888888889,116.0692986111111111,0,-83
3111,2024-03-06 07:06:10,-33.2334183333333333,116.0692975000000000,0,-83
3111,2024-03-06 07:06:10,-33.2334177777777778,116.0692955555555556,0,-83
3111,2024-03-06 07:06:10,-33.2334180555555556,116.0692958333333333,0,-83
3111,2024-03-06 07:06:10,-33.2334175000000000,116.0692988888888889,0,-83
3111,2024-03-06 07:06:10,-33.2334166666666667,116.0693036111111111,1,-83
3111,2024-03-06 07:06:10,-33.2334236111111111,116.0694141666666667,11,-100
3111,2024-03-06 07:06:10,-33.2334786111111111,116.0695466666666667,4,-100
3111,2024-03-06 07:06:10,-33.2334844444444444,116.0696158333333333,12,-95
3111,2024-03-06 07:06:10,-33.2334072222222222,116.0698544444444444,17,-95
3111,2024-03-06 07:06:10,-33.2333038888888889,116.0701069444444444,18,-95
3111,2024-03-06 07:06:10,-33.2332050000000000,116.0703425000000000,16,-95
3111,2024-03-06 07:06:10,-33.2331091666666667,116.0705777777777778,17,-83
3111,2024-03-06 07:06:10,-33.2330033333333333,116.0707913888888889,14,-83
3111,2024-03-06 07:06:10,-33.2329438888888889,116.0708466666666667,0,-100
3111,2024-03-06 07:06:10,-33.2328525000000000,116.0708436111111111,14,-100
3111,2024-03-06 07:06:10,-33.2325733333333333,116.0705705555555556,0,-100
3111,2024-03-06 07:06:10,-33.2325213888888889,116.0705286111111111,0,-100
3111,2024-03-06 07:06:10,-33.2323150000000000,116.0704313888888889,17,-100
3111,2024-03-06 07:06:10,-33.2320941666666667,116.0704155555555556,17,-100
3111,2024-03-06 07:06:10,-33.2318711111111111,116.0704777777777778,18,-100
3111,2024-03-06 07:06:10,-33.2316486111111111,116.0705822222222222,19,-100
3111,2024-03-06 07:06:10,-33.2314230555555556,116.0707030555555556,20,-100
3111,2024-03-06 07:06:10,-33.2311888888888889,116.0708313888888889,20,-100
3111,2024-03-06 07:06:10,-33.2309594444444444,116.0709541666666667,19,-100
3111,2024-03-06 07:06:10,-33.2307313888888889,116.0710766666666667,19,-100
3111,2024-03-06 07:06:10,-33.2305166666666667,116.0711919444444444,19,-100
3111,2024-03-06 07:06:10,-33.2302855555555556,116.0713150000000000,19,-100
3111,2024-03-06 07:06:10,-33.2300680555555556,116.0714308333333333,19,-100
3111,2024-03-06 07:06:10,-33.2298525000000000,116.0715513888888889,19,-100
3111,2024-03-06 07:06:10,-33.2296327777777778,116.0716683333333333,19,-95
3111,2024-03-06 07:06:10,-33.2294102777777778,116.0717877777777778,20,-95
3111,2024-03-06 07:06:10,-33.2291719444444444,116.0719163888888889,20,-83
3111,2024-03-06 07:06:10,-33.2289388888888889,116.0720427777777778,20,-83
3111,2024-03-06 07:06:10,-33.2287075000000000,116.0721677777777778,20,-100
3111,2024-03-06 07:06:10,-33.2284841666666667,116.0722883333333333,19,-100
3111,2024-03-06 07:06:10,-33.2282647222222222,116.0724058333333333,19,-100
3111,2024-03-06 07:06:10,-33.2280300000000000,116.0725319444444444,21,-100
3111,2024-03-06 07:06:10,-33.2277783333333333,116.0726747222222222,22,-95
3111,2024-03-06 07:06:10,-33.2275341666666667,116.0728766666666667,26,-95
3111,2024-03-06 07:06:10,-33.2272597222222222,116.0731313888888889,28,-100
3111,2024-03-06 07:06:10,-33.2269238888888889,116.0733161111111111,31,-100
3111,2024-03-06 07:06:10,-33.2265127777777778,116.0734325000000000,34,-100
3111,2024-03-06 07:06:10,-33.2260777777777778,116.0735752777777778,37,-100
3111,2024-03-06 07:06:10,-33.2256058333333333,116.0738113888888889,44,-95
3111,2024-03-06 07:06:10,-33.2250691666666667,116.0741050000000000,47,-95
3111,2024-03-06 07:06:10,-33.2245144444444444,116.0743969444444444,47,-95
3111,2024-03-06 07:06:10,-33.2239822222222222,116.0746816666666667,46,-95
3111,2024-03-06 07:06:10,-33.2234244444444444,116.0749872222222222,51,-95
3111,2024-03-06 07:06:10,-33.2228136111111111,116.0753158333333333,54,-95
3111,2024-03-06 07:06:10,-33.2221916666666667,116.0756469444444444,54,-68
3111,2024-03-06 07:06:10,-33.2215802777777778,116.0759772222222222,53,-68
3111,2024-03-06 07:06:10,-33.2209677777777778,116.0763127777777778,54,-90
3111,2024-03-06 07:06:10,-33.2203491666666667,116.0766383333333333,53,-90
3111,2024-03-06 07:06:10,-33.2197352777777778,116.0769675000000000,54,-51
3111,2024-03-06 07:06:10,-33.2191130555555556,116.0773041666666667,54,-51
3111,2024-03-06 07:06:10,-33.2184858333333333,116.0776447222222222,54,-75
3111,2024-03-06 07:06:10,-33.2178622222222222,116.0779819444444444,54,-75
3112,2024-03-06 07:11:10,-33.2172816666666667,116.0782983333333333,52,-68
3112,2024-03-06 07:11:10,-33.2166922222222222,116.0786213888888889,51,-68
3112,2024-03-06 07:11:10,-33.2161277777777778,116.0789230555555556,47,-100
3112,2024-03-06 07:11:10,-33.2156227777777778,116.0792588888888889,42,-100
3112,2024-03-06 07:11:10,-33.2152200000000000,116.0795233333333333,31,-95
3112,2024-03-06 07:11:10,-33.2148155555555556,116.0797363888888889,44,-95
3112,2024-03-06 07:11:10,-33.2141819444444444,116.0799950000000000,59,-95
3112,2024-03-06 07:11:10,-33.2134222222222222,116.0804091666666667,70,-95
3112,2024-03-06 07:11:10,-33.2126022222222222,116.0808469444444444,72,-75
3112,2024-03-06 07:11:10,-33.2117930555555556,116.0812750000000000,69,-75
3112,2024-03-06 07:11:10,-33.2109883333333333,116.0817122222222222,71,-83
3112,2024-03-06 07:11:10,-33.2101700000000000,116.0821530555555556,71,-83
3112,2024-03-06 07:11:10,-33.2093491666666667,116.0825913888888889,72,-90
3112,2024-03-06 07:11:10,-33.2085069444444444,116.0830469444444444,75,-90
3112,2024-03-06 07:11:10,-33.2076275000000000,116.0835186111111111,75,-75
3112,2024-03-06 07:11:10,-33.2067822222222222,116.0839716666666667,73,-75
3112,2024-03-06 07:11:10,-33.2059327777777778,116.0844294444444444,75,-90
3112,2024-03-06 07:11:10,-33.2050675000000000,116.0848963888888889,75,-90
3112,2024-03-06 07:11:10,-33.2042166666666667,116.0853572222222222,73,-75
3112,2024-03-06 07:11:10,-33.2033847222222222,116.0858005555555556,72,-75
3112,2024-03-06 07:11:10,-33.2025494444444444,116.0862555555555556,73,-68
3112,2024-03-06 07:11:10,-33.2017113888888889,116.0867041666666667,72,-68
3112,2024-03-06 07:11:10,-33.2008719444444444,116.0871555555555556,73,-51
3112,2024-03-06 07:11:10,-33.2000427777777778,116.0876030555555556,72,-51
3112,2024-03-06 07:11:10,-33.1992330555555556,116.0880402777777778,68,-51
3112,2024-03-06 07:11:10,-33.1984533333333333,116.0884541666666667,69,-51
3112,2024-03-06 07:11:10,-33.1976766666666667,116.0888675000000000,65,-51
3112,2024-03-06 07:11:10,-33.1969130555555556,116.0892827777777778,67,-51
3112,2024-03-06 07:11:10,-33.1961452777777778,116.0897050000000000,66,-51
3112,2024-03-06 07:11:10,-33.1953994444444444,116.0901052777777778,64,-51
3112,2024-03-06 07:11:10,-33.1946936111111111,116.0904858333333333,57,-51
3112,2024-03-06 07:11:10,-33.1941961111111111,116.0908341666666667,30,-51
3112,2024-03-06 07:11:10,-33.1940075000000000,116.0909577777777778,4,-51
3112,2024-03-06 07:11:10,-33.1939725000000000,116.0909733333333333,10,-51
3112,2024-03-06 07:11:10,-33.1936955555555556,116.0911230555555556,35,-51
3112,2024-03-06 07:11:10,-33.1931127777777778,116.0913369444444444,58,-51
3112,2024-03-06 07:11:10,-33.1923750000000000,116.0917261111111111,68,-51
3112,2024-03-06 07:11:10,-33.1915511111111111,116.0921713888888889,73,-51
3112,2024-03-06 07:11:10,-33.1907269444444444,116.0926130555555556,68,-51
3112,2024-03-06 07:11:10,-33.1899969444444444,116.0930102777777778,62,-51
3112,2024-03-06 07:11:10,-33.1892644444444444,116.0934080555555556,66,-51
3112,2024-03-06 07:11:10,-33.1884955555555556,116.0938197222222222,67,-51
3112,2024-03-06 07:11:10,-33.1877127777777778,116.0942452777777778,68,-90
3112,2024-03-06 07:11:10,-33.1869191666666667,116.0946786111111111,70,-90
3112,2024-03-06 07:11:10,-33.1861194444444444,116.0951144444444444,71,-51
3112,2024-03-06 07:11:10,-33.1852994444444444,116.0955577777777778,71,-51
3112,2024-03-06 07:11:10,-33.1844808333333333,116.0959947222222222,70,-51
3112,2024-03-06 07:11:10,-33.1836794444444444,116.0964258333333333,72,-51
3112,2024-03-06 07:11:10,-33.1828466666666667,116.0968716666666667,73,-75
3112,2024-03-06 07:11:10,-33.1820230555555556,116.0973077777777778,68,-75
3112,2024-03-06 07:11:10,-33.1812763888888889,116.0977088888888889,65,-51
3112,2024-03-06 07:11:10,-33.1805477777777778,116.0981030555555556,63,-51
3112,2024-03-06 07:11:10,-33.1798408333333333,116.0984816666666667,58,-51
3112,2024-03-06 07:11:10,-33.1791694444444444,116.0988430555555556,58,-51
3112,2024-03-06 07:11:10,-33.1785413888888889,116.0991819444444444,51,-51
3112,2024-03-06 07:11:10,-33.1780611111111111,116.0995219444444444,35,-51
3112,2024-03-06 07:11:10,-33.1778602777777778,116.0996497222222222,1,-51
3112,2024-03-06 07:11:10,-33.1777938888888889,116.0996808333333333,17,-51
3112,2024-03-06 07:11:10,-33.1774355555555556,116.0998386111111111,41,-51
3112,2024-03-06 07:11:10,-33.1768158333333333,116.1001091666666667,58,-51
3113,2024-03-06 07:16:10,-33.1760919444444444,116.1005000000000000,64,-51
